Benchmark #,Num. Nodes,Avg. Degree,Topology,Max Degree,Max Deg Deleted,# Color Sets,Max Color Set Size,Terminal Clique Size,Run Time (s)
1,1000,32,Square,44,44,21,68,44,0.109
2,8000,64,Square,98,98,40,272,98,1.910
3,16000,32,Square,53,53,24,961,53,2.073
4,64000,64,Square,98,98,42,2095,98,15.995
5,64000,128,Square,175,175,76,1121,175,28.929
6,128000,64,Square,95,95,44,4105,95,33.258
7,128000,128,Square,174,174,77,2215,174,58.781
8,8000,64,Disk,101,101,41,270,101,1.573
9,64000,64,Disk,98,98,43,2070,98,15.330
10,64000,128,Disk,171,171,74,1117,171,28.352
11,16000,64,Sphere,94,94,43,512,94,17.302
12,32000,128,Sphere,166,166,73,548,166,66.778
13,64000,128,Sphere,176,176,74,1085,176,97.247
